id,lon,lat
9152917410,26.7399108,58.3591426
9152917411,26.7405804,58.3600655
9152917412,26.7405958,58.3601083
9152917413,26.7343146,58.3587352
9152917414,26.7343025,58.3588079
9152917415,26.7342975,58.3588377
9152917416,26.7354493,58.3587787
9152918717,26.735413,58.3590134
9152918718,26.735437,58.3588582
9152918719,26.7354327,58.3588863
9153030096,26.7144757,58.3824124
9153097085,26.710049,58.3822933
9153097086,26.7100139,58.3823131
9153097087,26.7098987,58.3823649
9153097088,26.7096933,58.382447
9153097089,26.7099642,58.3823856
9153097090,26.7108801,58.3829106
9153097091,26.7109197,58.3829379
9153097092,26.7110721,58.3828539
9153097093,26.7112581,58.3828934
9153097094,26.7113993,58.3828963
9153097095,26.7142183,58.382439
9153097096,26.7142858,58.3824235
9153097097,26.7143286,58.3824053
9153097098,26.7143574,58.3823728
9153097099,26.709969,58.3822479
9153097100,26.7104034,58.3820484
9153097101,26.7105081,58.3820001
9153097102,26.7124657,58.3814064
9153097103,26.712528,58.3814459
9153097104,26.712659,58.3815369
9153097105,26.712756,58.3816028
9153097106,26.7129552,58.3816866
9153097107,26.7131534,58.381762
9153097108,26.7134946,58.3818728
9153097109,26.7138581,58.3820039
9153097110,26.7139454,58.3820396
9153097111,26.7141425,58.3821452
9153097112,26.7142303,58.3822022
9153097113,26.7142932,58.3822759
9153097114,26.7143411,58.3823446
9153097115,26.712496,58.3814233
9153097116,26.7122852,58.3813445
9153101217,26.7126626,58.3814285
9153101218,26.7127599,58.3815
9153101219,26.7129,58.3815742
9153101220,26.7131824,58.3816883
9153101221,26.713514,58.3818108
9153101222,26.7140782,58.3820028
9153101223,26.7141953,58.3820542
9153101224,26.7142893,58.3821263
9153101225,26.7144214,58.3822525
9153101226,26.7144776,58.3823134
9153101227,26.7145214,58.3823392
9153101228,26.7146396,58.3823538
9153101229,26.7147379,58.3823503
9153101230,26.714868,58.3823287
9153101231,26.7149324,58.382315
9153101232,26.714916,58.3824063
9153101233,26.7153196,58.3822325
9153101234,26.7157802,58.3821478
9153101235,26.71628,58.3820663
9153101236,26.7163622,58.3820569
9153101237,26.7164164,58.3820555
9153101238,26.7143123,58.3823044
9153101239,26.7141172,58.3823919
9153101240,26.7145439,58.3824327
9153101241,26.7086705,58.3842802
9153101242,26.7087283,58.384319
9153101243,26.7087803,58.3843538
9153101244,26.7088288,58.3843864
9153101245,26.7088752,58.3844174
9153101246,26.7089274,58.3844525
9153101247,26.7089792,58.3844872
9153101248,26.7090386,58.384527
9153101249,26.7090896,58.3845612
9153101250,26.709139,58.3845943
9153101251,26.709197,58.3846331
9153101252,26.7092382,58.3846608
9153101253,26.7085548,58.3842027
9153101255,26.7083772,58.384141
9153101256,26.7084972,58.3840911
9153101257,26.7093584,58.3847413
9153101258,26.7093794,58.3847554
9153101259,26.709461,58.3848101
9153101260,26.7084476,58.3840581
9153101261,26.7083267,58.3841145
9153101262,26.7075491,58.3844719
9153101263,26.70776,58.3843744
9153101264,26.7084886,58.384039
9153101265,26.7087528,58.3839221
9153101266,26.7091635,58.3837425
9153101267,26.7096073,58.3835627
9153101268,26.7098882,58.3834478
9153101269,26.7103565,58.3832705
9153101270,26.7105459,58.3832048
9153101271,26.7108972,58.3830942
9153101272,26.7112211,58.3830282
9153101273,26.7117116,58.382934
9153101274,26.7128312,58.3827454
9153101275,26.7132749,58.3826773
9153101276,26.7135172,58.382641
9153101277,26.7142572,58.3825273
9153101278,26.7099725,58.3832636
9153101279,26.7101099,58.3833639
9153101280,26.708415,58.3839852
9153101281,26.7084826,58.3840418
9153101282,26.7081295,58.3838161
9153101283,26.7080552,58.3837825
9153101284,26.7078735,58.3836559
9153101285,26.7075961,58.3834638
9153101286,26.7144689,58.3825063
9153101287,26.7128275,58.3806464
9153101288,26.7095349,58.3832234
9153101289,26.7096608,58.3831692
9153101290,26.709792,58.3829548
9153101291,26.7098587,58.3823628
9153101292,26.7097766,58.3823928
9153101293,26.7099039,58.3824357
9153130951,26.7095963,58.3848981
9153130952,26.7095958,58.3848377
9153130953,26.7095999,58.3847771
9153130954,26.7095813,58.3847209
9153130955,26.7095359,58.384657
9153130956,26.7094017,58.3845618
9157374995,26.7181402,58.3896034
9157374996,26.7182743,58.389557
9157374997,26.7182205,58.389519
9157375003,26.718087,58.3896905
9160388407,26.7318634,58.3821878
9160388408,26.7320559,58.3821222
9160388409,26.7321008,58.3822609
9160388410,26.7320773,58.3822342
9160388411,26.7319435,58.3821492
9160388412,26.7322469,58.3819947
9160388413,26.7319115,58.3821769
9160388414,26.7323379,58.3818679
9160388415,26.7328025,58.3812649
9160388416,26.7331723,58.380789
9160412517,26.7332608,58.3806864
9160412518,26.7332888,58.380653
9160412519,26.7333042,58.3806458
9160412520,26.7333435,58.3806433
9160412521,26.733802,58.3806808
9160412522,26.734586,58.3807361
9160412523,26.7349036,58.3807558
9160412524,26.7351012,58.3807696
9160412525,26.7355964,58.3807861
9160412526,26.7347425,58.3807458
9160412527,26.7324353,58.3817415
9160412528,26.7320144,58.3821664
9160412529,26.7321091,58.3821893
9160412530,26.7321364,58.3819173
9160412531,26.732346,58.3816392
9160412532,26.7326879,58.3811836
9160412533,26.732979,58.3808032
9160412534,26.7330795,58.3806598
9160412535,26.7330836,58.3806387
9160412536,26.7330755,58.3806295
9160412537,26.7330447,58.3806183
9160412538,26.7325485,58.3805571
9160412539,26.7324262,58.3805673
9160412540,26.7323695,58.3805636
9160412541,26.7317608,58.3804921
9160412542,26.7309943,58.380406
9160412543,26.7309239,58.3803983
9169003304,26.6910308,58.4037761
9169003305,26.6906632,58.4038632
9169257240,26.7251516,58.3774474
9169257243,26.7255438,58.3776399
9171417825,26.6911095,58.3843634
9171417826,26.6909858,58.3844561
9171417827,26.6908979,58.3845408
9171417828,26.6880806,58.38842
9171417829,26.6880876,58.3884629
9171417830,26.6881436,58.3884959
9171417831,26.6898853,58.3859351
9171417832,26.6900903,58.385975
9171417833,26.6903771,58.3860374
9171417834,26.6902569,58.3861763
9171417835,26.690944,58.3860697
9171417836,26.6911874,58.386123
9171417837,26.6908392,58.3865575
9171417838,26.6906482,58.3865171
9171417839,26.6905695,58.3860484
9171417840,26.6891872,58.3868963
9171417841,26.689381,58.3869339
9171417844,26.6921148,58.389135
9171417845,26.690625,58.3888607
9171417846,26.6889013,58.3885665
9171417847,26.6883528,58.3884648
9171417848,26.6883097,58.3884373
9171417849,26.6882795,58.3884157
9171417850,26.6882974,58.3883275
9171417851,26.6887349,58.3877477
9171417852,26.6890307,58.3873069
9171417853,26.6893185,58.3869217
9171417854,26.6897609,58.3863411
9171417855,26.689878,58.3861456
9171417856,26.6900226,58.3859618
9171417857,26.6909995,58.3845984
9171417858,26.6913117,58.384341
9171417859,26.6906427,58.3888338
9171417860,26.6900893,58.3887693
9171417861,26.6882752,58.3883681
9171417872,26.6881944,58.3885053
9171417873,26.6881295,58.3885483
9171417874,26.6879567,58.3887001
9171417875,26.6876998,58.3889326
9171417876,26.6874617,58.3892288
9171417877,26.6872655,58.3895593
9171417878,26.687074,58.3897869
9171417879,26.6867518,58.3899313
9171417880,26.6865884,58.3899949
9171417881,26.686509,58.3900831
9171417882,26.6864856,58.3902128
9171417883,26.686481,58.3903327
9171417884,26.6863642,58.3905702
9171417885,26.6862194,58.3907758
9171417886,26.6856637,58.3914758
9171417887,26.6854395,58.3917719
9171417888,26.68515,58.3923031
9171417889,26.6847764,58.3926996
9171417890,26.6845616,58.3929296
9171417891,26.6844308,58.3932968
9171417892,26.6840245,58.3936737
9171417893,26.6835202,58.3942121
9171417894,26.6832447,58.3946698
9171417895,26.6829319,58.3951171
9171417896,26.6829319,58.3951747
9171417897,26.6829721,58.3952211
9171417898,26.6841576,58.3956316
9171417899,26.6841737,58.3956555
9171417900,26.6841404,58.3956866
9171417901,26.6850967,58.3936543
9171417902,26.6849257,58.3935769
9171417903,26.6846977,58.393501
9171417904,26.6846207,58.3934412
9171417905,26.684593,58.3933782
9171417906,26.6833918,58.3944254
9171558106,26.7311001,58.3824933
9171558107,26.7334098,58.3831825
9171558108,26.7332746,58.383121
9171558111,26.7309593,58.3824367
9174118344,26.7134474,58.3990718
9174118345,26.7133784,58.3990913
9174118346,26.7133023,58.3990959
9174118347,26.713235,58.399083
9174118348,26.7131784,58.3990598
9174118349,26.7131359,58.399031
9174118350,26.7131182,58.3989995
9174118351,26.7131218,58.3989624
9174118352,26.7131341,58.3989327
9174118353,26.7127324,58.3991803
9174118354,26.7129837,58.3992712
9174118355,26.7130297,58.3992962
9174118356,26.7130474,58.3993259
9174118357,26.7130563,58.3993602
9174118358,26.7130598,58.3993862
9174118359,26.7130404,58.3994121
9174118360,26.713281,58.3994863
9174118361,26.7133412,58.3994372
9174118362,26.7135886,58.3996893
9174118363,26.7136845,58.399618
9174118364,26.7132966,58.3994736
9174118365,26.7131147,58.399389
9174118366,26.7128967,58.3990587
9174118367,26.7128103,58.3989429
9174118368,26.7127625,58.3988549
9174118369,26.7127148,58.3987501
9174118370,26.712651,58.3985934
9174118371,26.7125631,58.3985563
9174118372,26.7129844,58.399482
9174118373,26.7130696,58.3994212
9174118374,26.7132631,58.3992924
9174118376,26.7129121,58.399082
9174118377,26.7131339,58.3989006
9174118378,26.7134194,58.3986807
9174118379,26.7131182,58.3988947
9174118384,26.7130415,58.3992781
9174118385,26.7127464,58.39917
9174118386,26.7122973,58.3990105
9174118387,26.712189,58.3989806
9174118388,26.7129857,58.3990218
9174118389,26.7129595,58.3990123
9174118390,26.7128454,58.39899
9174118391,26.7126105,58.3989685
9174118392,26.712393,58.3989664
9174118393,26.7118651,58.3990273
9174118396,26.7129278,58.399251
9174118408,26.7153271,58.3987601
9174118413,26.7152806,58.3987824
9174118414,26.7154015,58.3987021
9179581467,26.7577222,58.387131
9179581489,26.7585149,58.3876536
9179581499,26.7567076,58.3874517
9179581500,26.756689,58.3875002
9179581501,26.7569321,58.3876436
9179581502,26.7569905,58.3877244
9179581503,26.7570769,58.3877452
9179585530,26.7584698,58.3867068
9179585531,26.758694,58.3870152
9179585532,26.7590839,58.387484
9179585533,26.7591283,58.3875293
9179585534,26.7595556,58.3879112
9179585535,26.7598708,58.3882624
9179585537,26.7597289,58.3885311
9179585538,26.7588581,58.3887407
9181901646,26.7470763,58.365986
9187473126,26.7091851,58.3995866
9187473129,26.7090203,58.3998024
9187473130,26.7089264,58.4001165
9187473131,26.7091732,58.399815
9187473132,26.7091289,58.4000308
9187473133,26.7090511,58.3999078
9187473134,26.7089814,58.400198
9187473174,26.7099228,58.4010189
9187473175,26.7101106,58.4009233
9187473176,26.7100659,58.4007982
9187473177,26.7099121,58.400631
9187473178,26.7100355,58.4002768
9187473179,26.7103144,58.4001644
9187473180,26.7106256,58.3993043
9187473181,26.7105288,58.3995718
9187473182,26.7111835,58.3997428
9187473183,26.71047,58.4007491
9187473184,26.7106792,58.4004848
9187473185,26.7106577,58.4003134
9187473186,26.7097512,58.4017103
9187473187,26.7097082,58.4021741
9187473188,26.7114368,58.4022188
9187473189,26.7117467,58.4020476
9187473190,26.7121759,58.4014349
9187473191,26.7113889,58.4011442
9187473192,26.710765,58.4009936
9187473193,26.7103144,58.4009627
9187473202,26.7125457,58.4015747
9187473203,26.7129692,58.4018717
9187473204,26.713212,58.4020136
9187473205,26.713623,58.4024149
9187473206,26.7138938,58.4027917
9187473207,26.7125489,58.4031392
9187473208,26.713444,58.4022221
9187473209,26.7135856,58.4018595
9187473210,26.7139639,58.4016882
9187473211,26.7144355,58.4014655
9187473264,26.715125,58.4024898
9201686689,26.7408988,58.3671989
9201688156,26.7331673,58.3754557
9201688157,26.7334487,58.3754076
9201694692,26.7370961,58.3732482
9203237213,26.7213656,58.3550029
9203237214,26.7211398,58.3547466
9203237215,26.7206394,58.3547912
9203237216,26.7206714,58.3549667
9203266417,26.7205363,58.3549762
9203266418,26.7206074,58.3552553
9203266431,26.7205469,58.3550179
9203266432,26.7208474,58.3549973
9203266433,26.7207954,58.3548124
9203266434,26.7209083,58.3550599
9203266435,26.7211055,58.355197
9203266436,26.721029,58.3552086
9203266437,26.7209298,58.3552116
9203266438,26.720694,58.3552009
9203266439,26.7205924,58.3551966
9203266440,26.7205012,58.3551903
9203266441,26.7197303,58.355157
9203266473,26.7211596,58.3551836
9203266479,26.7205818,58.3551548
9203266480,26.7209457,58.3547639
9209582638,26.7298515,58.3767309
9209582639,26.7292978,58.3764605
9209622549,26.7297799,58.3767724
9209622550,26.7297554,58.3767865
9209622551,26.729442,58.377603
9209622552,26.7294677,58.3775521
9209622553,26.7294848,58.3774839
9209622554,26.7295077,58.3773602
9209622555,26.7295306,58.377313
9209622556,26.7295948,58.3772665
9209622557,26.7296107,58.3772551
9209622558,26.7296204,58.3771871
9209622559,26.7296499,58.3772162
9209770178,26.7036384,58.3665548
9209804294,26.6888204,58.3605677
9209838544,26.6966602,58.3754274
9209838545,26.6963468,58.375421
9209838546,26.6964817,58.375409
9209838547,26.6959741,58.3751627
9209838548,26.6963792,58.375236
9209838549,26.6971732,58.3748861
9209838550,26.6949826,58.3757516
9210003710,26.697521,58.3756905
9210003711,26.6974903,58.375753
9210003712,26.6979564,58.3757879
9210022670,26.6958052,58.3756303
9210022671,26.6958504,58.3762949
9210022672,26.6960443,58.3760519
9210022673,26.6959316,58.3766673
9210101922,26.6984192,58.376148
9210101923,26.6977582,58.375872
9210101924,26.6979663,58.3759622
9210105182,26.6977949,58.3759556
9210117995,26.6966977,58.3752315
9210117996,26.6967071,58.3752902
9210126186,26.6975713,58.3759843
9210126187,26.6986846,58.3764365
9210620256,26.7012502,58.3780551
9210620257,26.7009829,58.3779541
9210620258,26.7010549,58.3779103
9210620260,26.7011668,58.3779593
9210620261,26.7002704,58.3783819
9210620262,26.6998815,58.3785896
9210620263,26.7015142,58.3777584
9210620264,26.7013353,58.3778826
9210620265,26.7010242,58.3780332
9210620266,26.7004899,58.3783309
9210620267,26.6995698,58.3788394
9210620268,26.6910407,58.3841855
9210620269,26.6910773,58.3841069
9210620270,26.6911953,58.3839966
9210620271,26.6912621,58.3839429
9210620272,26.691623,58.3836776
9210620273,26.6919131,58.3834733
9210620274,26.6921184,58.38333
9210620275,26.6926153,58.3829674
9210620276,26.6929616,58.3827101
9210620277,26.6934313,58.3823932
9210620278,26.6943292,58.3818
9210620279,26.6945634,58.3816715
9210620280,26.694658,58.3816145
9210620281,26.6949621,58.3816128
9210620282,26.6948186,58.3815931
9210620283,26.6947331,58.3815657
9210620284,26.6947395,58.3815248
9210620285,26.6947867,58.3814971
9210620286,26.6948959,58.3814939
9210620287,26.6949738,58.3815068
9210620288,26.6949292,58.38161
9210620289,26.6916819,58.3833286
9210620290,26.6917433,58.38331
9210620291,26.691842,58.3833441
9210620292,26.6920057,58.3834088
9210620293,26.7013359,58.3782726
9210638722,26.6905926,58.3840276
9210638723,26.6904766,58.3840193
9210638724,26.6903765,58.3839942
9210638725,26.6902829,58.3839588
9210638726,26.6898866,58.3838066
9210638727,26.6892674,58.3835252
9210638728,26.6892072,58.3835017
9210638729,26.6891253,58.38346
9210638730,26.6889229,58.3833538
9210638731,26.6884997,58.3831654
9210638732,26.6880447,58.3829626
9210638733,26.6878059,58.3828577
9210638734,26.6876901,58.3828031
9210638735,26.6871734,58.382575
9210638736,26.6867025,58.3823592
9210638737,26.686293,58.38216
9210638738,26.6857061,58.3818988
9210638739,26.6855082,58.3818153
9210638740,26.6849918,58.3815947
9210638741,26.6849053,58.3815339
9210638742,26.6848421,58.3814407
9210638743,26.6847694,58.3812816
9210638744,26.6846128,58.3808632
9210638745,26.6844631,58.3803009
9210638746,26.6842402,58.379603
9210638747,26.6841641,58.3793069
9210638748,26.6840705,58.3788816
9210638749,26.684046,58.3787561
9210638750,26.6840161,58.3786314
9210638751,26.6839913,58.3785666
9210693282,26.6850597,58.3816237
9210693283,26.6848658,58.3816458
9210693284,26.6845088,58.3815077
9210729322,26.6870578,58.3817026
9210729323,26.6880686,58.3814162
9210729324,26.6877528,58.3815057
9210729325,26.6879154,58.3816865
9210729326,26.6870163,58.3821637
9210729327,26.6865688,58.381995
9210729328,26.686343,58.3821301
9210729329,26.6856393,58.3819648
9210729330,26.6865996,58.3813516
9210729331,26.686814,58.3812847
9210729332,26.6871254,58.3813195
9210729333,26.6874368,58.3813302
9210729334,26.6878043,58.3812767
9210729335,26.688519,58.3810626
9210729336,26.6894021,58.3808779
9210729337,26.6897594,58.380803
9210729338,26.6899329,58.3808003
9210729339,26.6900146,58.3808672
9210729340,26.6900614,58.3809769
9210729341,26.6900926,58.3810718
9210729342,26.6900759,58.3811896
9210729343,26.6901014,58.3812178
9210729344,26.6909692,58.3816326
9210729345,26.691153,58.3817263
9210729346,26.6906425,58.382034
9210729347,26.6857277,58.3819084
9210729348,26.6898506,58.3807917
9210729349,26.6899943,58.3808284
9210729350,26.6900757,58.3811531
9210729371,26.6892951,58.3836189
9210729372,26.6891354,58.3837192
9210729373,26.6888821,58.383916
9210729374,26.6885037,58.3842296
9210729375,26.6886702,58.3840916
9210729376,26.6890134,58.3842456
9210729377,26.6876643,58.3851832
9210729378,26.6888832,58.3841872
9210834436,26.7096894,58.3823496
9210834437,26.7097223,58.3822927
9210834438,26.7097091,58.3822462
9210834439,26.709489,58.3820947
9210834440,26.7094036,58.3817173
9210834441,26.7093864,58.3815403
9210834442,26.7093765,58.3814265
9210834443,26.70934,58.3810271
9210834444,26.709294,58.3803675
9210834445,26.7092823,58.3801142
9210834446,26.7092635,58.3799055
9210834447,26.7092729,58.3798769
9210834448,26.7098002,58.3792501
9210834449,26.7093968,58.3816477
9210834450,26.7088254,58.3827549
9210834451,26.7090907,58.3803555
9210834452,26.7085172,58.3803565
9210834453,26.708529,58.3806541
9210834454,26.7093853,58.3806484
9210834455,26.7090985,58.3805676
9210834456,26.7092934,58.3803543
9210834457,26.7093136,58.3806489
9210834458,26.7098143,58.3821632
9210834459,26.7096635,58.3820718
9210834460,26.7095979,58.3819994
9210834461,26.7095588,58.3818812
9210834462,26.7095111,58.3816037
